$GNRMC,144543.00,A,4227.21016,N,07503.75381,W,5.225,225.99,231218,,,D*64
$GNRMC,144544.00,A,4227.20944,N,07503.75507,W,3.682,227.17,231218,,,D*6F
$GNRMC,144545.00,A,4227.20878,N,07503.75619,W,3.764,225.50,231218,,,D*64
$GNRMC,144546.00,A,4227.20786,N,07503.75751,W,4.954,223.98,231218,,,D*6C
$GNRMC,144547.00,A,4227.20680,N,07503.75917,W,6.038,225.37,231218,,,D*64
$GNRMC,144548.00,A,4227.20546,N,07503.76123,W,7.546,225.25,231218,,,D*60
$GNRMC,144549.00,A,4227.20390,N,07503.76347,W,8.222,225.06,231218,,,D*67
$GNRMC,144550.00,A,4227.20201,N,07503.76631,W,10.708,227.61,231218,,,D*55
$GNRMC,144551.00,A,4227.19956,N,07503.76932,W,12.039,223.76,231218,,,D*5E
$GNRMC,144552.00,A,4227.19721,N,07503.77235,W,11.338,222.74,231218,,,D*5C
$GNRMC,144553.00,A,4227.19476,N,07503.77517,W,11.467,220.92,231218,,,D*5C
$GNRMC,144554.00,A,4227.19218,N,07503.77859,W,13.439,223.77,231218,,,D*53
$GNRMC,144555.00,A,4227.18869,N,07503.78188,W,15.043,222.58,231218,,,D*56
$GNRMC,144556.00,A,4227.18525,N,07503.78591,W,16.276,223.85,231218,,,D*5A
$GNRMC,144557.00,A,4227.18155,N,07503.79010,W,17.037,229.16,231218,,,D*53
$GNRMC,144558.00,A,4227.17700,N,07503.79327,W,16.806,224.85,231218,,,D*5E
$GNRMC,144559.00,A,4227.17350,N,07503.79770,W,17.237,220.97,231218,,,D*56
$GNRMC,144600.00,A,4227.16961,N,07503.80211,W,18.608,218.29,231218,,,D*5D
$GNRMC,144601.00,A,4227.16526,N,07503.80644,W,19.330,216.61,231218,,,D*5A
$GNRMC,144602.00,A,4227.16076,N,07503.81040,W,19.701,212.65,231218,,,D*5C
$GNRMC,144603.00,A,4227.15618,N,07503.81410,W,19.724,210.84,231218,,,D*5B
$GNRMC,144604.00,A,4227.15132,N,07503.81776,W,19.897,208.46,231218,,,D*50
$GNRMC,144605.00,A,4227.14618,N,07503.82101,W,20.036,204.92,231218,,,D*56
$GNRMC,144606.00,A,4227.14112,N,07503.82415,W,20.152,202.23,231218,,,D*57
$GNRMC,144607.00,A,4227.13605,N,07503.82707,W,20.114,199.38,231218,,,D*59
$GNRMC,144608.00,A,4227.13059,N,07503.82962,W,21.101,196.33,231218,,,D*55
$GNRMC,144609.00,A,4227.12491,N,07503.83166,W,21.823,192.06,231218,,,D*53
$GNRMC,144610.00,A,4227.11899,N,07503.83320,W,21.735,189.71,231218,,,D*5E
$GNRMC,144611.00,A,4227.11275,N,07503.83440,W,22.777,187.73,231218,,,D*5F
$GNRMC,144612.00,A,4227.10630,N,07503.83526,W,23.753,183.99,231218,,,D*5E
$GNRMC,144613.00,A,4227.09970,N,07503.83573,W,23.945,182.00,231218,,,D*54
$GNRMC,144614.00,A,4227.09302,N,07503.83583,W,24.625,181.57,231218,,,D*5C
$GNRMC,144615.00,A,4227.08605,N,07503.83611,W,25.457,181.11,231218,,,D*52
$GNRMC,144616.00,A,4227.07886,N,07503.83622,W,25.892,180.54,231218,,,D*5E
$GNRMC,144617.00,A,4227.07163,N,07503.83620,W,25.955,179.70,231218,,,D*55
$GNRMC,144618.00,A,4227.06440,N,07503.83611,W,25.944,179.52,231218,,,D*5D
$GNRMC,144619.00,A,4227.05721,N,07503.83634,W,25.786,181.84,231218,,,D*50
$GNRMC,144620.00,A,4227.05007,N,07503.83681,W,25.759,182.78,231218,,,D*55
$GNRMC,144621.00,A,4227.04295,N,07503.83724,W,25.535,182.44,231218,,,D*55
$GNRMC,144622.00,A,4227.03580,N,07503.83739,W,25.860,181.19,231218,,,D*58
$GNRMC,144623.00,A,4227.02868,N,07503.83738,W,25.965,180.14,231218,,,D*5A
$GNRMC,144624.00,A,4227.02136,N,07503.83742,W,26.405,180.02,231218,,,D*5D
$GNRMC,144625.00,A,4227.01409,N,07503.83744,W,26.216,179.97,231218,,,D*5E
$GNRMC,144626.00,A,4227.00682,N,07503.83744,W,26.256,180.00,231218,,,D*51
$GNRMC,144627.00,A,4226.99960,N,07503.83747,W,25.796,180.48,231218,,,D*57
$GNRMC,144628.00,A,4226.99255,N,07503.83763,W,25.079,180.97,231218,,,D*57
$GNRMC,144629.00,A,4226.98558,N,07503.83776,W,24.896,180.79,231218,,,D*51
$GNRMC,144630.00,A,4226.97858,N,07503.83786,W,25.194,180.34,231218,,,D*57
$GNRMC,144631.00,A,4226.97154,N,07503.83796,W,25.424,180.61,231218,,,D*5C
$GNRMC,144632.00,A,4226.96446,N,07503.83804,W,25.395,180.25,231218,,,D*51
$GNRMC,144633.00,A,4226.95752,N,07503.83808,W,24.611,180.44,231218,,,D*56
$GNRMC,144634.00,A,4226.95080,N,07503.83809,W,24.012,180.17,231218,,,D*5B
$GNRMC,144635.00,A,4226.94376,N,07503.83808,W,25.740,180.43,231218,,,D*50
$GNRMC,144636.00,A,4226.93604,N,07503.83810,W,28.777,180.34,231218,,,D*54
$GNRMC,144637.00,A,4226.92781,N,07503.83819,W,29.912,180.46,231218,,,D*58
$GNRMC,144638.00,A,4226.91953,N,07503.83826,W,29.639,180.12,231218,,,D*5E
$GNRMC,144639.00,A,4226.91127,N,07503.83829,W,29.680,179.97,231218,,,D*52
$GNRMC,144640.00,A,4226.90297,N,07503.83830,W,29.887,180.04,231218,,,D*58
$GNRMC,144641.00,A,4226.89481,N,07503.83815,W,29.368,178.65,231218,,,D*5D
$GNRMC,144642.00,A,4226.88678,N,07503.83765,W,28.520,177.04,231218,,,D*50
$GNRMC,144643.00,A,4226.87899,N,07503.83672,W,27.802,174.69,231218,,,D*52
$GNRMC,144644.00,A,4226.87148,N,07503.83546,W,26.936,172.52,231218,,,D*5D
$GNRMC,144645.00,A,4226.86425,N,07503.83401,W,26.091,171.56,231218,,,D*52
$GNRMC,144646.00,A,4226.85698,N,07503.83244,W,26.565,170.86,231218,,,D*53
$GNRMC,144647.00,A,4226.84969,N,07503.83074,W,26.574,169.73,231218,,,D*51
$GNRMC,144648.00,A,4226.84246,N,07503.82899,W,26.238,169.65,231218,,,D*5A
$GNRMC,144649.00,A,4226.83540,N,07503.82728,W,25.480,169.83,231218,,,D*56
$GNRMC,144650.00,A,4226.82860,N,07503.82571,W,24.283,170.03,231218,,,D*5A
$GNRMC,144651.00,A,4226.82244,N,07503.82445,W,21.298,171.68,231218,,,D*52
$GNRMC,144652.00,A,4226.81714,N,07503.82386,W,18.214,177.45,231218,,,D*5D
$GNRMC,144653.00,A,4226.81268,N,07503.82461,W,15.445,190.39,231218,,,D*51
$GNRMC,144654.00,A,4226.80897,N,07503.82705,W,14.765,209.65,231218,,,D*56
$GNRMC,144655.00,A,4226.80566,N,07503.83117,W,16.809,226.52,231218,,,D*5E
$GNRMC,144656.00,A,4226.80241,N,07503.83694,W,20.467,234.19,231218,,,D*5E
$GNRMC,144657.00,A,4226.79877,N,07503.84399,W,23.926,235.55,231218,,,D*5B
$GNRMC,144658.00,A,4226.79464,N,07503.85210,W,27.218,235.39,231218,,,D*53
$GNRMC,144659.00,A,4226.78992,N,07503.86109,W,30.236,234.97,231218,,,D*50
$GNRMC,144700.00,A,4226.78471,N,07503.87090,W,33.058,234.16,231218,,,D*5D
$GNRMC,144701.00,A,4226.77888,N,07503.88137,W,35.652,232.78,231218,,,D*5E
$GNRMC,144702.00,A,4226.77229,N,07503.89223,W,37.908,230.41,231218,,,D*51
$GNRMC,144703.00,A,4226.76487,N,07503.90336,W,40.079,228.76,231218,,,D*5C
$GNRMC,144704.00,A,4226.75696,N,07503.91484,W,42.089,227.30,231218,,,D*55
$GNRMC,144705.00,A,4226.74871,N,07503.92661,W,43.469,226.81,231218,,,D*58
$GNRMC,144706.00,A,4226.74017,N,07503.93882,W,45.081,226.78,231218,,,D*53
$GNRMC,144707.00,A,4226.73128,N,07503.95147,W,46.926,226.46,231218,,,D*54
$GNRMC,144708.00,A,4226.72200,N,07503.96456,W,48.817,226.20,231218,,,D*58
$GNRMC,144709.00,A,4226.71235,N,07503.97821,W,50.832,226.32,231218,,,D*5C
$GNRMC,144710.00,A,4226.70225,N,07503.99231,W,52.909,225.79,231218,,,D*56
$GNRMC,144711.00,A,4226.69174,N,07504.00699,W,54.932,226.04,231218,,,D*5E
$GNRMC,144712.00,A,4226.68097,N,07504.02219,W,56.557,226.29,231218,,,D*5C
$GNRMC,144713.00,A,4226.66993,N,07504.03744,W,56.848,225.52,231218,,,D*5E
$GNRMC,144714.00,A,4226.65890,N,07504.05257,W,56.311,225.64,231218,,,D*5B
$GNRMC,144715.00,A,4226.64795,N,07504.06782,W,56.623,226.10,231218,,,D*5B
$GNRMC,144716.00,A,4226.63712,N,07504.08305,W,56.076,226.36,231218,,,D*57
$GNRMC,144717.00,A,4226.62619,N,07504.09844,W,56.882,226.40,231218,,,D*50
$GNRMC,144718.00,A,4226.61511,N,07504.11396,W,57.603,226.11,231218,,,D*58
$GNRMC,144719.00,A,4226.60403,N,07504.12958,W,57.568,226.27,231218,,,D*5A
$GNRMC,144720.00,A,4226.59305,N,07504.14531,W,57.595,226.88,231218,,,D*59
$GNRMC,144721.00,A,4226.58211,N,07504.16117,W,57.714,227.20,231218,,,D*57
$GNRMC,144722.00,A,4226.57122,N,07504.17719,W,57.950,227.70,231218,,,D*5A
$GNRMC,144723.00,A,4226.56059,N,07504.19358,W,58.078,229.38,231218,,,D*56
$GNRMC,144724.00,A,4226.55039,N,07504.21057,W,58.318,231.82,231218,,,D*5E
$GNRMC,144725.00,A,4226.54089,N,07504.22862,W,59.150,234.53,231218,,,D*5E
$GNRMC,144726.00,A,4226.53191,N,07504.24739,W,59.617,237.50,231218,,,D*51
$GNRMC,144727.00,A,4226.52348,N,07504.26666,W,59.656,240.06,231218,,,D*58
$GNRMC,144728.00,A,4226.51572,N,07504.28644,W,59.701,242.89,231218,,,D*53
$GNRMC,144729.00,A,4226.50868,N,07504.30662,W,59.314,245.73,231218,,,D*5A
$GNRMC,144730.00,A,4226.50243,N,07504.32718,W,59.248,248.49,231218,,,D*53
$GNRMC,144731.00,A,4226.49689,N,07504.34814,W,59.182,251.15,231218,,,D*59
$GNRMC,144732.00,A,4226.49210,N,07504.36925,W,58.623,253.76,231218,,,D*55
$GNRMC,144733.00,A,4226.48817,N,07504.39055,W,58.402,256.64,231218,,,D*5E
$GNRMC,144734.00,A,4226.48495,N,07504.41192,W,57.980,259.26,231218,,,D*5B
$GNRMC,144735.00,A,4226.48253,N,07504.43325,W,57.402,262.11,231218,,,D*51
$GNRMC,144736.00,A,4226.48096,N,07504.45456,W,56.911,265.22,231218,,,D*55
$GNRMC,144737.00,A,4226.48014,N,07504.47587,W,56.814,267.82,231218,,,D*5D
$GNRMC,144738.00,A,4226.48011,N,07504.49710,W,56.450,270.89,231218,,,D*54
$GNRMC,144739.00,A,4226.48070,N,07504.51833,W,56.577,272.72,231218,,,D*57
$GNRMC,144740.00,A,4226.48189,N,07504.53948,W,56.350,275.16,231218,,,D*57
$GNRMC,144741.00,A,4226.48373,N,07504.56059,W,56.432,277.44,231218,,,D*5B
$GNRMC,144742.00,A,4226.48601,N,07504.58162,W,56.468,278.78,231218,,,D*50
$GNRMC,144743.00,A,4226.48855,N,07504.60276,W,56.540,279.39,231218,,,D*5C
$GNRMC,144744.00,A,4226.49107,N,07504.62372,W,56.369,279.23,231218,,,D*55
$GNRMC,144745.00,A,4226.49359,N,07504.64462,W,56.352,279.36,231218,,,D*51
$GNRMC,144746.00,A,4226.49621,N,07504.66557,W,56.663,279.77,231218,,,D*5F
$GNRMC,144747.00,A,4226.49880,N,07504.68652,W,56.538,279.52,231218,,,D*59
$GNRMC,144748.00,A,4226.50135,N,07504.70735,W,56.119,279.49,231218,,,D*5D
$GNRMC,144749.00,A,4226.50386,N,07504.72818,W,56.304,279.46,231218,,,D*55
$GNRMC,144750.00,A,4226.50635,N,07504.74899,W,56.104,279.22,231218,,,D*5F
$GNRMC,144751.00,A,4226.50884,N,07504.76967,W,55.736,279.38,231218,,,D*57
$GNRMC,144752.00,A,4226.51129,N,07504.79033,W,55.999,279.51,231218,,,D*58
$GNRMC,144753.00,A,4226.51369,N,07504.81092,W,55.708,279.41,231218,,,D*54
$GNRMC,144754.00,A,4226.51608,N,07504.83152,W,55.715,279.16,231218,,,D*50
$GNRMC,144755.00,A,4226.51841,N,07504.85207,W,55.764,279.26,231218,,,D*52
$GNRMC,144756.00,A,4226.52080,N,07504.87255,W,55.397,279.43,231218,,,D*59
$GNRMC,144757.00,A,4226.52331,N,07504.89288,W,54.824,279.72,231218,,,D*5F
$GNRMC,144758.00,A,4226.52579,N,07504.91306,W,54.517,279.59,231218,,,D*50
$GNRMC,144759.00,A,4226.52821,N,07504.93323,W,54.599,279.51,231218,,,D*5A
$GNRMC,144800.00,A,4226.53067,N,07504.95326,W,54.011,279.54,231218,,,D*51
$GNRMC,144801.00,A,4226.53310,N,07504.97319,W,53.918,279.40,231218,,,D*5F
$GNRMC,144802.00,A,4226.53546,N,07504.99310,W,53.768,279.31,231218,,,D*51
$GNRMC,144803.00,A,4226.53785,N,07505.01314,W,54.392,279.29,231218,,,D*56
$GNRMC,144804.00,A,4226.54031,N,07505.03346,W,55.130,279.33,231218,,,D*5B
$GNRMC,144805.00,A,4226.54278,N,07505.05396,W,55.457,279.31,231218,,,D*58
$GNRMC,144806.00,A,4226.54523,N,07505.07447,W,55.623,279.33,231218,,,D*58
$GNRMC,144807.00,A,4226.54771,N,07505.09501,W,55.668,279.38,231218,,,D*55
$GNRMC,144808.00,A,4226.55022,N,07505.11552,W,55.383,279.49,231218,,,D*53
$GNRMC,144809.00,A,4226.55274,N,07505.13596,W,55.282,279.54,231218,,,D*55
$GNRMC,144810.00,A,4226.55524,N,07505.15634,W,55.140,279.29,231218,,,D*55
$GNRMC,144811.00,A,4226.55766,N,07505.17668,W,54.883,279.23,231218,,,D*56
$GNRMC,144812.00,A,4226.56012,N,07505.19693,W,54.832,279.41,231218,,,D*56
$GNRMC,144813.00,A,4226.56260,N,07505.21728,W,55.051,279.46,231218,,,D*51
$GNRMC,144814.00,A,4226.56510,N,07505.23767,W,55.128,279.47,231218,,,D*51
$GNRMC,144815.00,A,4226.56766,N,07505.25816,W,55.489,279.65,231218,,,D*52
$GNRMC,144816.00,A,4226.57023,N,07505.27873,W,55.725,279.52,231218,,,D*56
$GNRMC,144817.00,A,4226.57283,N,07505.29938,W,55.920,279.58,231218,,,D*5E
$GNRMC,144818.00,A,4226.57536,N,07505.31994,W,55.514,279.49,231218,,,D*5C
$GNRMC,144819.00,A,4226.57791,N,07505.34046,W,55.529,279.63,231218,,,D*57
$GNRMC,144820.00,A,4226.58052,N,07505.36096,W,55.407,279.86,231218,,,D*53
$GNRMC,144821.00,A,4226.58304,N,07505.38145,W,55.376,279.51,231218,,,D*58
$GNRMC,144822.00,A,4226.58555,N,07505.40198,W,55.561,279.40,231218,,,D*56
$GNRMC,144823.00,A,4226.58803,N,07505.42248,W,55.333,279.28,231218,,,D*5A
$GNRMC,144824.00,A,4226.59042,N,07505.44283,W,54.793,279.10,231218,,,D*54
$GNRMC,144825.00,A,4226.59285,N,07505.46316,W,54.998,279.29,231218,,,D*5C
$GNRMC,144826.00,A,4226.59532,N,07505.48367,W,55.538,279.36,231218,,,D*55
$GNRMC,144827.00,A,4226.59781,N,07505.50431,W,55.837,279.26,231218,,,D*50
$GNRMC,144828.00,A,4226.60036,N,07505.52498,W,55.973,279.68,231218,,,D*54
$GNRMC,144829.00,A,4226.60294,N,07505.54578,W,56.370,279.45,231218,,,D*53
$GNRMC,144830.00,A,4226.60553,N,07505.56670,W,56.615,279.61,231218,,,D*5E
$GNRMC,144831.00,A,4226.60812,N,07505.58766,W,56.633,279.47,231218,,,D*5F
$GNRMC,144832.00,A,4226.61071,N,07505.60858,W,56.531,279.43,231218,,,D*5C
$GNRMC,144833.00,A,4226.61323,N,07505.62930,W,55.800,279.30,231218,,,D*5C
$GNRMC,144834.00,A,4226.61578,N,07505.64997,W,55.881,279.34,231218,,,D*55
$GNRMC,144835.00,A,4226.61833,N,07505.67063,W,55.715,279.50,231218,,,D*57
$GNRMC,144836.00,A,4226.62092,N,07505.69123,W,55.591,279.70,231218,,,D*53
$GNRMC,144837.00,A,4226.62352,N,07505.71165,W,55.061,279.69,231218,,,D*54
$GNRMC,144838.00,A,4226.62600,N,07505.73192,W,54.642,279.17,231218,,,D*5C
$GNRMC,144839.00,A,4226.62835,N,07505.75203,W,54.194,278.66,231218,,,D*53
$GNRMC,144840.00,A,4226.63036,N,07505.77211,W,54.015,277.18,231218,,,D*58
$GNRMC,144841.00,A,4226.63182,N,07505.79238,W,54.327,274.95,231218,,,D*56
$GNRMC,144842.00,A,4226.63270,N,07505.81288,W,54.988,272.69,231218,,,D*5D
$GNRMC,144843.00,A,4226.63288,N,07505.83357,W,55.232,269.93,231218,,,D*5E
$GNRMC,144844.00,A,4226.63235,N,07505.85441,W,55.734,267.24,231218,,,D*58
$GNRMC,144845.00,A,4226.63114,N,07505.87559,W,57.087,264.09,231218,,,D*52
$GNRMC,144846.00,A,4226.62887,N,07505.89705,W,58.352,261.02,231218,,,D*5C
$GNRMC,144847.00,A,4226.62558,N,07505.91867,W,59.103,257.67,231218,,,D*51
$GNRMC,144848.00,A,4226.62144,N,07505.94025,W,59.654,255.03,231218,,,D*59
$GNRMC,144849.00,A,4226.61657,N,07505.96173,W,60.103,252.49,231218,,,D*58
$GNRMC,144850.00,A,4226.61089,N,07505.98300,W,60.489,249.56,231218,,,D*5E
$GNRMC,144851.00,A,4226.60439,N,07506.00367,W,59.802,246.26,231218,,,D*5F
$GNRMC,144852.00,A,4226.59699,N,07506.02311,W,58.397,243.27,231218,,,D*5F
$GNRMC,144853.00,A,4226.58924,N,07506.04234,W,57.780,240.55,231218,,,D*5D
$GNRMC,144854.00,A,4226.58072,N,07506.06104,W,58.395,237.58,231218,,,D*50
$GNRMC,144855.00,A,4226.57136,N,07506.07936,W,59.525,234.45,231218,,,D*54
$GNRMC,144856.00,A,4226.56128,N,07506.09729,W,60.360,231.49,231218,,,D*53
$GNRMC,144857.00,A,4226.55040,N,07506.11439,W,60.081,228.32,231218,,,D*5D
$GNRMC,144858.00,A,4226.53905,N,07506.13075,W,60.034,225.62,231218,,,D*54
$GNRMC,144859.00,A,4226.52684,N,07506.14628,W,60.967,222.66,231218,,,D*57
$GNRMC,144900.00,A,4226.51380,N,07506.16114,W,61.789,219.18,231218,,,D*5C
$GNRMC,144901.00,A,4226.50014,N,07506.17475,W,61.921,215.59,231218,,,D*54
$GNRMC,144902.00,A,4226.48602,N,07506.18778,W,61.503,213.83,231218,,,D*53
$GNRMC,144903.00,A,4226.47173,N,07506.20022,W,60.965,212.44,231218,,,D*58
$GNRMC,144904.00,A,4226.45739,N,07506.21235,W,60.743,211.96,231218,,,D*56
$GNRMC,144905.00,A,4226.44309,N,07506.22448,W,60.736,212.27,231218,,,D*55
$GNRMC,144906.00,A,4226.42869,N,07506.23644,W,60.769,211.46,231218,,,D*5C
$GNRMC,144907.00,A,4226.41427,N,07506.24826,W,60.692,211.15,231218,,,D*56
$GNRMC,144908.00,A,4226.39987,N,07506.25994,W,60.628,211.12,231218,,,D*5E
$GNRMC,144909.00,A,4226.38539,N,07506.27177,W,60.696,211.16,231218,,,D*51
$GNRMC,144910.00,A,4226.37102,N,07506.28350,W,60.604,211.31,231218,,,D*5C
$GNRMC,144911.00,A,4226.35664,N,07506.29527,W,60.627,211.23,231218,,,D*5D
$GNRMC,144912.00,A,4226.34223,N,07506.30705,W,60.601,211.21,231218,,,D*54
$GNRMC,144913.00,A,4226.32779,N,07506.31882,W,60.643,211.20,231218,,,D*5F
$GNRMC,144914.00,A,4226.31337,N,07506.33063,W,60.645,211.29,231218,,,D*5F
$GNRMC,144915.00,A,4226.29897,N,07506.34244,W,60.678,211.33,231218,,,D*53
$GNRMC,144916.00,A,4226.28456,N,07506.35427,W,60.686,211.36,231218,,,D*56
$GNRMC,144917.00,A,4226.27011,N,07506.36613,W,60.762,211.23,231218,,,D*56
$GNRMC,144918.00,A,4226.25566,N,07506.37792,W,60.752,211.18,231218,,,D*5C
$GNRMC,144919.00,A,4226.24121,N,07506.38972,W,60.725,211.21,231218,,,D*5E
$GNRMC,144920.00,A,4226.22677,N,07506.40153,W,60.746,211.14,231218,,,D*51
$GNRMC,144921.00,A,4226.21235,N,07506.41337,W,60.791,211.23,231218,,,D*5E
$GNRMC,144922.00,A,4226.19793,N,07506.42519,W,60.702,211.23,231218,,,D*5C
$GNRMC,144923.00,A,4226.18350,N,07506.43695,W,60.721,211.17,231218,,,D*57
$GNRMC,144924.00,A,4226.16907,N,07506.44872,W,60.788,211.11,231218,,,D*53
$GNRMC,144925.00,A,4226.15465,N,07506.46051,W,60.750,211.16,231218,,,D*51
$GNRMC,144926.00,A,4226.14022,N,07506.47227,W,60.716,211.16,231218,,,D*54
$GNRMC,144927.00,A,4226.12579,N,07506.48407,W,60.690,211.28,231218,,,D*51
$GNRMC,144928.00,A,4226.11138,N,07506.49593,W,60.695,211.42,231218,,,D*58
$GNRMC,144929.00,A,4226.09700,N,07506.50784,W,60.674,211.57,231218,,,D*5A
$GNRMC,144930.00,A,4226.08263,N,07506.51975,W,60.662,211.61,231218,,,D*50
$GNRMC,144931.00,A,4226.06834,N,07506.53183,W,60.664,212.25,231218,,,D*51
$GNRMC,144932.00,A,4226.05426,N,07506.54431,W,60.610,213.76,231218,,,D*51
$GNRMC,144933.00,A,4226.04047,N,07506.55730,W,60.511,215.47,231218,,,D*57
$GNRMC,144934.00,A,4226.02696,N,07506.57081,W,60.567,216.98,231218,,,D*53
$GNRMC,144935.00,A,4226.01370,N,07506.58476,W,60.577,218.41,231218,,,D*54
$GNRMC,144936.00,A,4226.00069,N,07506.59918,W,60.505,219.87,231218,,,D*57
$GNRMC,144937.00,A,4225.98803,N,07506.61408,W,60.527,221.36,231218,,,D*56
$GNRMC,144938.00,A,4225.97582,N,07506.62948,W,60.406,223.08,231218,,,D*55
$GNRMC,144939.00,A,4225.96379,N,07506.64528,W,60.451,224.63,231218,,,D*53
$GNRMC,144940.00,A,4225.95207,N,07506.66148,W,60.402,226.03,231218,,,D*54
$GNRMC,144941.00,A,4225.94066,N,07506.67810,W,60.366,227.61,231218,,,D*54
$GNRMC,144942.00,A,4225.92959,N,07506.69514,W,60.427,229.23,231218,,,D*59
$GNRMC,144943.00,A,4225.91885,N,07506.71260,W,60.494,230.69,231218,,,D*58
$GNRMC,144944.00,A,4225.90847,N,07506.73042,W,60.475,232.24,231218,,,D*54
$GNRMC,144945.00,A,4225.89840,N,07506.74856,W,60.509,233.51,231218,,,D*59
$GNRMC,144946.00,A,4225.88867,N,07506.76705,W,60.468,235.08,231218,,,D*59
$GNRMC,144947.00,A,4225.87934,N,07506.78588,W,60.426,236.68,231218,,,D*56
$GNRMC,144948.00,A,4225.87040,N,07506.80506,W,60.456,238.29,231218,,,D*5E
$GNRMC,144949.00,A,4225.86185,N,07506.82453,W,60.416,239.80,231218,,,D*53
$GNRMC,144950.00,A,4225.85366,N,07506.84435,W,60.525,241.27,231218,,,D*52
$GNRMC,144951.00,A,4225.84586,N,07506.86449,W,60.616,242.87,231218,,,D*59
$GNRMC,144952.00,A,4225.83851,N,07506.88494,W,60.651,244.54,231218,,,D*5F
$GNRMC,144953.00,A,4225.83157,N,07506.90566,W,60.640,246.11,231218,,,D*57
$GNRMC,144954.00,A,4225.82506,N,07506.92666,W,60.743,247.68,231218,,,D*5D
$GNRMC,144955.00,A,4225.81895,N,07506.94791,W,60.794,249.26,231218,,,D*59
$GNRMC,144956.00,A,4225.81327,N,07506.96943,W,60.993,250.80,231218,,,D*56
$GNRMC,144957.00,A,4225.80781,N,07506.99103,W,60.797,251.38,231218,,,D*55
$GNRMC,144958.00,A,4225.80250,N,07507.01267,W,60.782,251.82,231218,,,D*57
$GNRMC,144959.00,A,4225.79744,N,07507.03442,W,60.754,252.98,231218,,,D*50
$GNRMC,145000.00,A,4225.79273,N,07507.05630,W,60.712,254.20,231218,,,D*53
$GNRMC,145001.00,A,4225.78844,N,07507.07832,W,60.745,255.69,231218,,,D*5D
$GNRMC,145002.00,A,4225.78435,N,07507.10046,W,60.767,256.28,231218,,,D*5F
$GNRMC,145003.00,A,4225.78031,N,07507.12256,W,60.758,256.23,231218,,,D*58
$GNRMC,145004.00,A,4225.77633,N,07507.14468,W,60.760,256.41,231218,,,D*56
$GNRMC,145005.00,A,4225.77232,N,07507.16684,W,60.798,256.23,231218,,,D*53
$GNRMC,145006.00,A,4225.76828,N,07507.18897,W,60.684,256.21,231218,,,D*5C
$GNRMC,145007.00,A,4225.76421,N,07507.21106,W,60.671,256.33,231218,,,D*5A
$GNRMC,145008.00,A,4225.76026,N,07507.23322,W,60.743,256.58,231218,,,D*5D
$GNRMC,145009.00,A,4225.75636,N,07507.25539,W,60.717,256.71,231218,,,D*58
$GNRMC,145010.00,A,4225.75244,N,07507.27750,W,60.599,256.46,231218,,,D*5E
$GNRMC,145011.00,A,4225.74851,N,07507.29961,W,60.638,256.47,231218,,,D*5B
$GNRMC,145012.00,A,4225.74456,N,07507.32172,W,60.615,256.37,231218,,,D*5B
$GNRMC,145013.00,A,4225.74056,N,07507.34379,W,60.508,256.40,231218,,,D*5E
$GNRMC,145014.00,A,4225.73662,N,07507.36586,W,60.489,256.52,231218,,,D*50
$GNRMC,145015.00,A,4225.73273,N,07507.38795,W,60.538,256.68,231218,,,D*59
$GNRMC,145016.00,A,4225.72883,N,07507.41003,W,60.494,256.52,231218,,,D*56
$GNRMC,145017.00,A,4225.72487,N,07507.43208,W,60.439,256.37,231218,,,D*50
$GNRMC,145018.00,A,4225.72095,N,07507.45413,W,60.445,256.55,231218,,,D*5D
$GNRMC,145019.00,A,4225.71703,N,07507.47613,W,60.294,256.44,231218,,,D*5D
$GNRMC,145020.00,A,4225.71298,N,07507.49819,W,60.417,255.82,231218,,,D*5E
$GNRMC,145021.00,A,4225.70881,N,07507.52045,W,60.360,254.89,231218,,,D*5A
$GNRMC,145022.00,A,4225.70422,N,07507.54252,W,60.402,253.88,231218,,,D*5B
$GNRMC,145023.00,A,4225.69929,N,07507.56434,W,60.386,252.73,231218,,,D*5E
$GNRMC,145024.00,A,4225.69406,N,07507.58587,W,60.387,251.55,231218,,,D*58
$GNRMC,145025.00,A,4225.68845,N,07507.60723,W,60.256,250.16,231218,,,D*5F
$GNRMC,145026.00,A,4225.68250,N,07507.62838,W,60.277,249.07,231218,,,D*5E
$GNRMC,145027.00,A,4225.67647,N,07507.64940,W,60.248,248.93,231218,,,D*5A
$GNRMC,145028.00,A,4225.67028,N,07507.67036,W,60.305,248.09,231218,,,D*5A
$GNRMC,145029.00,A,4225.66380,N,07507.69118,W,60.264,246.99,231218,,,D*59
$GNRMC,145030.00,A,4225.65687,N,07507.71173,W,60.239,245.06,231218,,,D*59
$GNRMC,145031.00,A,4225.64940,N,07507.73192,W,60.229,242.98,231218,,,D*51
$GNRMC,145032.00,A,4225.64140,N,07507.75179,W,60.258,240.91,231218,,,D*54
$GNRMC,145033.00,A,4225.63306,N,07507.77133,W,60.157,239.76,231218,,,D*55
$GNRMC,145034.00,A,4225.62449,N,07507.79069,W,60.229,238.93,231218,,,D*5F
$GNRMC,145035.00,A,4225.61563,N,07507.80988,W,60.294,237.78,231218,,,D*58
$GNRMC,145036.00,A,4225.60651,N,07507.82880,W,60.216,236.62,231218,,,D*53
$GNRMC,145037.00,A,4225.59702,N,07507.84736,W,60.236,234.98,231218,,,D*5E
